company|version|date|rating|count
booking|"4.0"|2011-09-30|3|1
booking|"4.0"|2011-09-30|4|1
booking|"4.0"|2011-09-30|5|1
booking|"4.0"|2011-10-01|4|2
booking|"4.0"|2011-10-01|5|1
booking|"3.3"|2011-10-02|5|1
booking|"4.0"|2011-10-02|4|1
booking|"4.0"|2011-10-02|5|1
booking|"4.0"|2011-10-03|5|4
booking|"4.0"|2011-10-04|4|1
booking|"4.0"|2011-10-04|5|1
booking|"3.3"|2011-10-05|5|1
booking|"4.0"|2011-10-05|4|2
booking|"4.0"|2011-10-05|5|2
booking|"3.3"|2011-10-06|5|1
booking|"4.0"|2011-10-06|5|1
booking|"3.3"|2011-10-07|5|2
booking|"4.0"|2011-10-07|5|2
booking|"3.1"|2011-10-08|5|1
booking|"4.0"|2011-10-08|4|1
booking|"4.0"|2011-10-08|5|3
booking|"2.6.1"|2011-10-09|5|1
booking|"3.3"|2011-10-09|5|1
booking|"4.0"|2011-10-09|5|3
booking|"4.0"|2011-10-10|4|1
booking|"4.0"|2011-10-10|5|3
booking|"2.4.1"|2011-10-11|5|1
booking|"3.3"|2011-10-11|5|1
booking|"4.0"|2011-10-11|5|1
booking|"4.1"|2011-10-11|5|1
booking|"4.0"|2011-10-12|3|1
booking|"4.0"|2011-10-12|5|1
booking|"4.1"|2011-10-12|5|3
booking|"4.1"|2011-10-13|5|2
booking|"4.0"|2011-10-14|2|1
booking|"4.0"|2011-10-14|4|1
booking|"4.0"|2011-10-14|5|1
booking|"4.1"|2011-10-14|4|1
booking|"4.1"|2011-10-14|5|1
booking|"4.0"|2011-10-15|4|1
booking|"4.0"|2011-10-15|5|2
booking|"4.1"|2011-10-15|5|1
booking|"3.3"|2011-10-16|5|1
booking|"4.0"|2011-10-16|5|1
booking|"4.1"|2011-10-16|4|1
booking|"3.3"|2011-10-17|5|1
booking|"4.0"|2011-10-17|5|2
booking|"4.0"|2011-10-18|4|1
booking|"4.0"|2011-10-18|5|3
booking|"4.1"|2011-10-18|5|1
booking|"4.0"|2011-10-19|5|1
booking|"3.3"|2011-10-20|5|1
booking|"4.0"|2011-10-21|4|1
booking|"4.0"|2011-10-21|5|2
booking|"4.1"|2011-10-21|5|1
booking|"2.4.1"|2011-10-22|4|1
booking|"4.1"|2011-10-22|4|1
booking|"4.1"|2011-10-22|5|1
booking|"4.0"|2011-10-23|4|2
booking|"4.0"|2011-10-23|5|1
booking|"3.3"|2011-10-24|5|1
booking|"4.0"|2011-10-24|5|1
booking|"4.1"|2011-10-24|1|1
booking|"4.0"|2011-10-25|5|1
booking|"4.1"|2011-10-25|5|1
booking|"3.0"|2011-10-26|5|1
booking|"4.1"|2011-10-26|5|1
booking|"4.0"|2011-10-27|5|1
booking|"4.1"|2011-10-27|5|1
booking|"4.0"|2011-10-28|3|1
booking|"4.0"|2011-10-28|5|1
booking|"4.1"|2011-10-28|5|1
booking|"4.1.1"|2011-10-28|5|1
booking|"4.0"|2011-10-29|5|1
booking|"4.1"|2011-10-29|4|2
booking|"4.1.1"|2011-10-29|2|1
booking|"4.1.1"|2011-10-29|4|1
booking|"4.1.1"|2011-10-29|5|3
booking|"4.1"|2011-10-30|5|2
booking|"4.1.1"|2011-10-30|4|2
booking|"4.1.1"|2011-10-30|5|2
booking|"4.1.1"|2011-10-31|5|1
booking|"4.1"|2011-11-01|5|1
booking|"4.1.1"|2011-11-01|5|4
booking|"4.1.1"|2011-11-02|4|2
booking|"4.1.1"|2011-11-02|5|2
booking|"4.1"|2011-11-03|4|1
booking|"4.1"|2011-11-03|5|1
booking|"4.1.1"|2011-11-03|4|1
booking|"4.1.1"|2011-11-03|5|3
booking|"4.1.1"|2011-11-04|3|1
booking|"4.1.1"|2011-11-04|4|2
booking|"4.1.1"|2011-11-04|5|1
booking|"4.1.1"|2011-11-05|3|1
booking|"4.1.1"|2011-11-05|4|1
booking|"4.1.1"|2011-11-05|5|3
booking|"4.1.1"|2011-11-06|1|1
booking|"4.1.1"|2011-11-06|5|1
booking|"4.1.1"|2011-11-07|3|1
booking|"4.1.1"|2011-11-07|4|1
booking|"4.1.1"|2011-11-08|5|2
booking|"4.1.1"|2011-11-09|1|1
booking|"4.1.1"|2011-11-09|4|1
booking|"4.1.1"|2011-11-09|5|1
booking|"4.1.1"|2011-11-10|5|7
booking|"4.1.1"|2011-11-11|4|1
booking|"4.1.1"|2011-11-11|5|2
booking|"4.1.1"|2011-11-12|4|1
booking|"4.1.1"|2011-11-12|5|3
booking|"4.0"|2011-11-13|5|1
booking|"4.1"|2011-11-13|5|1
booking|"4.1.1"|2011-11-13|5|3
booking|"4.1.1"|2011-11-14|5|2
booking|"4.1.1"|2011-11-15|5|2
booking|"4.1.1"|2011-11-16|5|4
booking|"4.1"|2011-11-17|5|1
booking|"4.1.1"|2011-11-17|4|2
booking|"4.1.1"|2011-11-17|5|3
booking|"4.1.1"|2011-11-18|2|2
booking|"4.1.1"|2011-11-18|5|2
booking|"4.1.1"|2011-11-19|5|1
booking|"4.1.1"|2011-11-20|5|2
booking|"4.1.1"|2011-11-21|5|3
booking|"3.2"|2011-11-22|5|1
booking|"4.1.1"|2011-11-22|5|3
booking|"4.1.1"|2011-11-23|5|4
booking|"4.1.1"|2011-11-24|4|1
booking|"4.1.1"|2011-11-24|5|1
booking|"3.3"|2011-11-25|5|1
booking|"4.1.1"|2011-11-25|5|4
booking|"4.1.1"|2011-11-26|5|3
booking|"4.0"|2011-11-27|5|1
booking|"4.1.1"|2011-11-27|5|1
booking|"3.1"|2011-11-28|5|1
booking|"4.1.1"|2011-11-28|3|1
booking|"4.1.1"|2011-11-28|5|1
booking|"4.0"|2011-11-29|5|1
booking|"4.1.1"|2011-11-29|3|1
booking|"4.1.1"|2011-11-30|4|1
booking|"4.1.1"|2011-11-30|5|2
booking|"4.1.1"|2011-12-01|5|4
booking|"4.1"|2011-12-02|5|1
booking|"4.1.1"|2011-12-02|4|1
booking|"4.2"|2011-12-02|5|1
booking|"3.3"|2011-12-03|5|1
booking|"4.1.1"|2011-12-03|4|1
booking|"4.2"|2011-12-03|1|1
booking|"4.2"|2011-12-03|5|4
booking|"4.1.1"|2011-12-04|5|1
booking|"4.2"|2011-12-04|4|1
booking|"4.2"|2011-12-04|5|2
booking|"4.2"|2011-12-05|4|1
booking|"4.2"|2011-12-05|5|3
booking|"4.1.1"|2011-12-06|5|1
booking|"4.2"|2011-12-06|5|5
booking|"3.3"|2011-12-08|5|1
booking|"4.2"|2011-12-08|5|4
booking|"4.2.1"|2011-12-08|2|1
booking|"4.2.1"|2011-12-09|4|1
booking|"4.2.1"|2011-12-09|5|1
booking|"4.2.1"|2011-12-10|4|2
booking|"4.2.1"|2011-12-10|5|3
booking|"4.1"|2011-12-11|5|1
booking|"4.1.1"|2011-12-11|5|1
booking|"4.2"|2011-12-11|5|1
booking|"4.2.1"|2011-12-11|4|1
booking|"4.2.1"|2011-12-11|5|3
booking|"4.2.1"|2011-12-12|5|2
booking|"4.2.1"|2011-12-13|4|1
booking|"4.2.1"|2011-12-13|5|1
booking|"4.2"|2011-12-14|5|2
booking|"4.2.1"|2011-12-14|4|1
booking|"4.2.1"|2011-12-14|5|2
booking|"4.2.1"|2011-12-15|5|2
booking|"4.2.1"|2011-12-16|5|3
booking|"4.1.1"|2011-12-17|5|1
booking|"4.2.1"|2011-12-17|4|1
booking|"4.2.1"|2011-12-17|5|2
booking|"4.2.1"|2011-12-18|3|1
booking|"4.2.1"|2011-12-18|5|6
booking|"3.2"|2011-12-19|2|1
booking|"4.1.1"|2011-12-19|5|1
booking|"4.2.1"|2011-12-19|4|1
booking|"4.2.1"|2011-12-19|5|3
booking|"4.1.1"|2011-12-20|5|1
booking|"4.2.1"|2011-12-20|5|2
booking|"4.2.1"|2011-12-21|1|1
booking|"4.2.1"|2011-12-21|4|1
booking|"4.2.1"|2011-12-21|5|3
booking|"4.2.1"|2011-12-22|4|2
booking|"4.2.1"|2011-12-22|5|3
booking|"4.1.1"|2011-12-23|5|1
booking|"4.2.1"|2011-12-23|1|1
booking|"4.2.1"|2011-12-23|5|4
booking|"4.2.1"|2011-12-24|4|2
booking|"4.2.1"|2011-12-24|5|5
booking|"4.2.1"|2011-12-25|5|2
booking|"4.2.1"|2011-12-26|4|1
booking|"4.2.1"|2011-12-26|5|2
booking|"4.2.1"|2011-12-27|5|3
booking|"4.2.1"|2011-12-28|5|2
booking|"4.2"|2011-12-29|4|1
booking|"4.2.1"|2011-12-29|1|1
booking|"4.2.1"|2011-12-29|5|4
booking|"4.2.1"|2011-12-30|4|1
booking|"4.2.1"|2011-12-30|5|3
booking|"4.2.1"|2011-12-31|4|1
booking|"4.2.1"|2011-12-31|5|3
booking|"4.2.1"|2012-01-01|5|3
booking|"4.2.1"|2012-01-02|4|1
booking|"4.2.1"|2012-01-02|5|8
booking|"4.2.1"|2012-01-03|4|1
booking|"4.2.1"|2012-01-03|5|3
booking|"4.2.1"|2012-01-04|4|1
booking|"4.2.1"|2012-01-04|5|2
booking|"4.2.1"|2012-01-05|5|1
booking|"4.3"|2012-01-05|4|1
booking|"4.3"|2012-01-05|5|1
booking|"4.2.1"|2012-01-06|5|1
booking|"4.3"|2012-01-06|4|1
booking|"4.3"|2012-01-06|5|3
booking|"4.2.1"|2012-01-07|5|1
booking|"4.3.1"|2012-01-07|4|2
booking|"4.3.1"|2012-01-07|5|5
booking|"4.3.1"|2012-01-08|4|1
booking|"4.3.1"|2012-01-08|5|2
booking|"4.2.1"|2012-01-09|5|1
booking|"4.3.1"|2012-01-09|5|3
booking|"4.3.1"|2012-01-10|5|3
booking|"4.3"|2012-01-11|5|1
booking|"4.3.1"|2012-01-11|4|1
booking|"4.3.1"|2012-01-11|5|2
booking|"4.3.1"|2012-01-12|4|1
booking|"4.3.1"|2012-01-12|5|2
booking|"3.3"|2012-01-13|5|1
booking|"4.2.1"|2012-01-13|5|1
booking|"4.3.1"|2012-01-13|5|1
booking|"4.3.1"|2012-01-14|5|7
booking|"4.3.1"|2012-01-15|5|3
booking|"4.3"|2012-01-16|5|1
booking|"4.3.1"|2012-01-16|4|1
booking|"4.3.1"|2012-01-16|5|6
booking|"4.3.1"|2012-01-17|4|1
booking|"4.3.1"|2012-01-17|5|4
booking|"4.3.1"|2012-01-18|3|1
booking|"4.3.1"|2012-01-18|4|1
booking|"4.3.1"|2012-01-18|5|4
booking|"4.3.1"|2012-01-19|3|1
booking|"4.3.1"|2012-01-19|4|1
booking|"4.3.1"|2012-01-20|4|1
booking|"4.3.1"|2012-01-20|5|3
booking|"4.3.1"|2012-01-21|5|4
booking|"4.1.1"|2012-01-22|5|1
booking|"4.3.1"|2012-01-22|3|1
booking|"4.3.1"|2012-01-22|5|7
booking|"4.3.1"|2012-01-23|4|2
booking|"4.3.1"|2012-01-23|5|1
booking|"4.2"|2012-01-24|5|1
booking|"4.3.1"|2012-01-24|4|1
booking|"4.3.1"|2012-01-24|5|6
booking|"4.2.1"|2012-01-25|5|1
booking|"4.3.1"|2012-01-25|4|1
booking|"4.3.1"|2012-01-25|5|9
booking|"4.2.1"|2012-01-26|3|1
booking|"4.3.1"|2012-01-26|4|1
booking|"4.3.1"|2012-01-26|5|3
booking|"4.1.1"|2012-01-27|5|1
booking|"4.3.1"|2012-01-27|3|1
booking|"4.3.1"|2012-01-27|5|1
booking|"4.3.1"|2012-01-28|3|1
booking|"4.3.1"|2012-01-28|4|1
booking|"4.3.1"|2012-01-28|5|2
booking|"4.3.1"|2012-01-29|3|1
booking|"4.3.1"|2012-01-29|5|3
booking|"4.3.1"|2012-01-30|4|1
booking|"4.3.1"|2012-01-30|5|4
booking|"4.3.1"|2012-01-31|4|2
booking|"4.3.1"|2012-01-31|5|3
booking|"4.3.1"|2012-02-01|5|1
booking|"4.3.1"|2012-02-02|5|4
booking|"4.2.1"|2012-02-03|5|1
booking|"4.3.1"|2012-02-03|5|4
booking|"4.3.1"|2012-02-04|5|2
booking|"4.3.1"|2012-02-05|4|2
booking|"4.3.1"|2012-02-05|5|4
booking|"4.3.1"|2012-02-06|5|1
booking|"4.3.1"|2012-02-07|4|1
booking|"4.3.1"|2012-02-07|5|5
booking|"4.3.1"|2012-02-08|2|1
booking|"4.3.1"|2012-02-08|4|1
booking|"4.3.1"|2012-02-08|5|2
booking|"4.3.1"|2012-02-09|4|1
booking|"4.3.1"|2012-02-09|5|5
booking|"4.3.1"|2012-02-10|4|1
booking|"4.3.1"|2012-02-10|5|4
booking|"4.3.1"|2012-02-11|4|2
booking|"4.3.1"|2012-02-11|5|1
booking|"4.0"|2012-02-12|5|1
booking|"4.3.1"|2012-02-12|4|1
booking|"4.3.1"|2012-02-12|5|5
booking|"4.3.1"|2012-02-13|4|1
booking|"4.3.1"|2012-02-13|5|3
booking|"4.3.1"|2012-02-14|5|1
booking|"4.3.1"|2012-02-15|5|2
booking|"3.2"|2012-02-16|4|1
booking|"4.3.1"|2012-02-16|4|1
booking|"4.3.1"|2012-02-16|5|5
booking|"4.3.1"|2012-02-17|4|2
booking|"4.3.1"|2012-02-17|5|3
booking|"4.3.1"|2012-02-18|4|2
booking|"4.3.1"|2012-02-18|5|7
booking|"4.3.1"|2012-02-19|2|1
booking|"4.3.1"|2012-02-19|4|1
booking|"4.3.1"|2012-02-19|5|2
booking|"4.2.1"|2012-02-20|4|1
booking|"4.3.1"|2012-02-20|5|4
booking|"4.2.1"|2012-02-21|3|1
booking|"4.3.1"|2012-02-21|4|1
booking|"4.3.1"|2012-02-21|5|2
booking|"4.1.1"|2012-02-22|5|1
booking|"4.3.1"|2012-02-22|4|1
booking|"4.3.1"|2012-02-22|5|4
booking|"4.3.1"|2012-02-23|4|1
booking|"4.3.1"|2012-02-23|5|3
booking|"4.3.1"|2012-02-25|4|1
booking|"4.3.1"|2012-02-25|5|3
booking|"4.3.1"|2012-02-26|4|1
booking|"4.3.1"|2012-02-26|5|3
booking|"4.3.1"|2012-02-27|5|8
booking|"4.3.1"|2012-02-28|1|1
booking|"4.3.1"|2012-02-28|3|1
booking|"4.3.1"|2012-02-28|4|2
booking|"4.3.1"|2012-02-28|5|4
booking|"4.0"|2012-02-29|5|1
booking|"4.3.1"|2012-02-29|5|2
booking|"4.3.1"|2012-03-01|5|7
booking|"4.1"|2012-03-02|5|1
booking|"4.3.1"|2012-03-02|5|6
booking|"4.3.1"|2012-03-03|4|1
booking|"4.3.1"|2012-03-03|5|3
booking|"4.3.1"|2012-03-04|4|1
booking|"4.3.1"|2012-03-04|5|4
booking|"4.3.1"|2012-03-05|5|3
booking|"4.3.1"|2012-03-07|5|5
booking|"4.3.1"|2012-03-08|4|1
booking|"4.3.1"|2012-03-08|5|2
booking|"4.3.1"|2012-03-09|5|2
booking|"4.3.1"|2012-03-10|4|2
booking|"4.3.1"|2012-03-10|5|3
booking|"4.3.1"|2012-03-11|5|6
booking|"4.3.1"|2012-03-14|3|1
booking|"4.3.1"|2012-03-14|4|3
booking|"4.3.1"|2012-03-14|5|2
booking|"4.3.1"|2012-03-15|4|2
booking|"4.3.1"|2012-03-15|5|3
booking|"4.3.1"|2012-03-16|5|2
booking|"4.4"|2012-03-16|5|2
booking|"4.4"|2012-03-17|3|1
booking|"4.4"|2012-03-17|5|6
booking|"4.3.1"|2012-03-18|5|1
booking|"4.4"|2012-03-18|1|1
booking|"4.4"|2012-03-18|5|4
booking|"4.3.1"|2012-03-19|5|1
booking|"4.4"|2012-03-19|3|1
booking|"4.4"|2012-03-19|5|1
booking|"4.3.1"|2012-03-20|5|3
booking|"4.4"|2012-03-20|5|1
booking|"4.3.1"|2012-03-21|5|1
booking|"4.4"|2012-03-21|5|1
booking|"4.4"|2012-03-22|3|1
booking|"4.4"|2012-03-22|5|2
booking|"4.4"|2012-03-23|4|2
booking|"4.4"|2012-03-23|5|3
booking|"4.4"|2012-03-24|3|2
booking|"4.4"|2012-03-24|5|4
booking|"4.4"|2012-03-25|1|1
booking|"4.4"|2012-03-25|5|1
booking|"4.4"|2012-03-26|4|1
booking|"4.4"|2012-03-26|5|2
booking|"4.4"|2012-03-27|3|1
booking|"4.4"|2012-03-27|4|1
booking|"4.4"|2012-03-27|5|3
booking|"4.4"|2012-03-28|5|4
booking|"4.3.1"|2012-03-29|5|3
booking|"4.4"|2012-03-29|4|1
booking|"4.4"|2012-03-29|5|2
booking|"4.4"|2012-03-30|4|5
booking|"4.4"|2012-03-30|5|2
booking|"4.4"|2012-03-31|5|3
booking|"4.4"|2012-04-01|3|1
booking|"4.4"|2012-04-01|5|2
booking|"3.3"|2012-04-02|5|1
booking|"4.3.1"|2012-04-02|5|1
booking|"4.4"|2012-04-02|3|1
booking|"4.4"|2012-04-02|5|7
booking|"4.4"|2012-04-03|4|1
booking|"4.4"|2012-04-03|5|5
booking|"4.4"|2012-04-04|4|2
booking|"4.4"|2012-04-04|5|3
booking|"4.4"|2012-04-05|4|1
booking|"4.4"|2012-04-05|5|7
booking|"4.4"|2012-04-06|1|1
booking|"4.4"|2012-04-06|5|1
booking|"4.3.1"|2012-04-08|4|1
booking|"4.4"|2012-04-08|3|2
booking|"4.4"|2012-04-08|5|1
booking|"4.4"|2012-04-09|5|7
booking|"4.4"|2012-04-10|2|1
booking|"4.4"|2012-04-10|4|1
booking|"4.4"|2012-04-10|5|5
booking|"4.4"|2012-04-11|4|1
booking|"4.4"|2012-04-11|5|2
booking|"4.4"|2012-04-12|5|5
booking|"4.4"|2012-04-13|1|2
booking|"4.4"|2012-04-13|4|1
booking|"4.4"|2012-04-13|5|5
booking|"4.4"|2012-04-14|4|1
booking|"4.4"|2012-04-14|5|6
booking|"4.4"|2012-04-15|4|2
booking|"4.4"|2012-04-15|5|4
booking|"4.4"|2012-04-16|4|1
booking|"4.4"|2012-04-16|5|5
booking|"4.4"|2012-04-17|4|1
booking|"4.4"|2012-04-17|5|1
booking|"4.4"|2012-04-18|1|1
booking|"4.4"|2012-04-18|5|4
booking|"4.4"|2012-04-19|5|4
booking|"4.4"|2012-04-20|4|1
booking|"4.4"|2012-04-21|5|2
booking|"4.4"|2012-04-22|5|7
booking|"4.4"|2012-04-23|5|4
booking|"4.3.1"|2012-04-24|5|1
booking|"4.4"|2012-04-24|4|2
booking|"4.4"|2012-04-24|5|2
booking|"4.4"|2012-04-25|5|3
booking|"4.4"|2012-04-26|4|1
booking|"4.4"|2012-04-26|5|4
booking|"4.4"|2012-04-27|5|6
booking|"4.4"|2012-04-28|4|4
booking|"4.4"|2012-04-28|5|5
booking|"4.4"|2012-04-29|4|1
booking|"4.4"|2012-04-29|5|6
booking|"3.3"|2012-04-30|4|1
booking|"4.4"|2012-04-30|4|1
booking|"4.4"|2012-04-30|5|4
booking|"4.4"|2012-05-01|4|1
booking|"4.4"|2012-05-01|5|2
booking|"4.3.1"|2012-05-02|5|1
booking|"4.4"|2012-05-02|4|1
booking|"4.4"|2012-05-02|5|1
booking|"4.4"|2012-05-03|5|3
booking|"4.4"|2012-05-04|5|4
booking|"4.4"|2012-05-05|4|1
booking|"4.4"|2012-05-05|5|2
booking|"4.3.1"|2012-05-06|5|1
booking|"4.4"|2012-05-06|5|2
booking|"4.4"|2012-05-07|1|1
booking|"4.4"|2012-05-07|2|1
booking|"4.4"|2012-05-07|5|2
booking|"4.4"|2012-05-08|1|2
booking|"4.4"|2012-05-08|5|2
booking|"4.5"|2012-05-08|5|1
booking|"3.0"|2012-05-09|4|1
booking|"4.5"|2012-05-09|5|2
booking|"4.4"|2012-05-10|4|2
booking|"4.4"|2012-05-10|5|1
booking|"4.5"|2012-05-10|5|5
booking|"4.4"|2012-05-11|4|1
booking|"4.4"|2012-05-11|5|1
booking|"4.5"|2012-05-11|4|2
booking|"4.5"|2012-05-11|5|2
booking|"4.5"|2012-05-12|4|1
booking|"4.5"|2012-05-12|5|4
booking|"4.4"|2012-05-13|5|1
booking|"4.5"|2012-05-13|5|7
booking|"4.5"|2012-05-14|4|1
booking|"4.5"|2012-05-14|5|2
booking|"4.4"|2012-05-15|5|1
booking|"4.5"|2012-05-15|2|1
booking|"4.5"|2012-05-15|5|1
booking|"4.5"|2012-05-17|2|1
booking|"4.5"|2012-05-17|5|3
booking|"4.5"|2012-05-18|5|3
booking|"4.5"|2012-05-19|4|2
booking|"4.5"|2012-05-19|5|3
booking|"4.4"|2012-05-20|5|1
booking|"4.5"|2012-05-20|5|1
booking|"4.5"|2012-05-21|5|5
booking|"4.4"|2012-05-22|5|1
booking|"4.5"|2012-05-22|4|1
booking|"4.5"|2012-05-22|5|2
booking|"4.5"|2012-05-23|4|1
booking|"4.5"|2012-05-23|5|5
booking|"4.4"|2012-05-24|5|1
booking|"4.5"|2012-05-24|5|3
booking|"4.4"|2012-05-25|4|1
booking|"4.5"|2012-05-25|5|7
booking|"4.5"|2012-05-26|1|1
booking|"4.5"|2012-05-26|4|3
booking|"4.5"|2012-05-26|5|8
booking|"4.5"|2012-05-27|3|1
booking|"4.5"|2012-05-27|4|2
booking|"4.5"|2012-05-27|5|4
booking|"4.3.1"|2012-05-28|5|1
booking|"4.5"|2012-05-28|5|3
booking|"4.5"|2012-05-29|4|2
booking|"4.5"|2012-05-29|5|8
booking|"4.5"|2012-05-30|5|1
booking|"4.5"|2012-05-31|4|1
booking|"4.5"|2012-05-31|5|2
booking|"4.5"|2012-06-01|3|1
booking|"4.5"|2012-06-01|5|4
booking|"4.5"|2012-06-02|1|1
booking|"4.5"|2012-06-02|5|4
booking|"4.5"|2012-06-03|5|2
booking|"4.5"|2012-06-04|5|1
booking|"4.5"|2012-06-05|5|5
booking|"4.5"|2012-06-06|2|1
booking|"4.5"|2012-06-06|5|2
booking|"4.5"|2012-06-07|4|2
booking|"4.5"|2012-06-07|5|2
booking|"4.5"|2012-06-09|4|1
booking|"4.5"|2012-06-09|5|3
booking|"4.4"|2012-06-10|5|1
booking|"4.5"|2012-06-10|4|2
booking|"4.5"|2012-06-10|5|2
booking|"4.3.1"|2012-06-11|5|1
booking|"4.5"|2012-06-11|5|4
booking|"4.5"|2012-06-12|4|1
booking|"4.5"|2012-06-12|5|1
booking|"4.5"|2012-06-13|4|1
booking|"4.5"|2012-06-13|5|1
booking|"4.6"|2012-06-14|5|3
booking|"4.5"|2012-06-15|5|3
booking|"4.6"|2012-06-15|4|1
booking|"4.6"|2012-06-15|5|3
booking|"4.5"|2012-06-16|5|1
booking|"4.6"|2012-06-16|5|4
booking|"4.5"|2012-06-17|5|1
booking|"4.6"|2012-06-17|5|8
booking|"4.5"|2012-06-18|5|2
booking|"4.6"|2012-06-18|5|1
booking|"4.5"|2012-06-19|5|1
booking|"4.6"|2012-06-19|4|1
booking|"4.6"|2012-06-19|5|2
booking|"4.5"|2012-06-20|5|1
booking|"4.6"|2012-06-20|5|5
booking|"4.6"|2012-06-21|5|2
booking|"4.6"|2012-06-22|4|1
booking|"4.6"|2012-06-22|5|5
booking|"4.6"|2012-06-23|4|1
booking|"4.6"|2012-06-23|5|8
booking|"4.5"|2012-06-24|5|1
booking|"4.6"|2012-06-24|5|4
booking|"4.6"|2012-06-25|4|2
booking|"4.6"|2012-06-25|5|5
booking|"4.6"|2012-06-26|5|4
booking|"4.6"|2012-06-27|5|5
booking|"4.6"|2012-06-28|3|1
booking|"4.6"|2012-06-28|4|1
booking|"4.6"|2012-06-28|5|6
booking|"4.6"|2012-06-29|1|1
booking|"4.6"|2012-06-29|4|3
booking|"4.6"|2012-06-29|5|5
booking|"4.6"|2012-06-30|2|1
booking|"4.6"|2012-06-30|5|4
booking|"4.6"|2012-07-01|4|2
booking|"4.6"|2012-07-01|5|4
booking|"4.5"|2012-07-02|5|1
booking|"4.6"|2012-07-02|5|4
booking|"4.6"|2012-07-03|5|5
booking|"4.6"|2012-07-04|5|4
booking|"4.6"|2012-07-05|5|4
booking|"4.6"|2012-07-06|4|1
booking|"4.6"|2012-07-06|5|1
booking|"4.6"|2012-07-07|1|1
booking|"4.6"|2012-07-07|4|1
booking|"4.6"|2012-07-07|5|4
booking|"3.3"|2012-07-08|4|1
booking|"4.6"|2012-07-08|5|2
booking|"4.6"|2012-07-09|4|1
booking|"4.6"|2012-07-09|5|9
booking|"4.6"|2012-07-10|5|5
booking|"4.6"|2012-07-12|5|7
booking|"4.6"|2012-07-13|4|1
booking|"4.6"|2012-07-13|5|4
booking|"4.4"|2012-07-14|5|1
booking|"4.5"|2012-07-14|5|1
booking|"4.6"|2012-07-14|3|1
booking|"4.6"|2012-07-15|1|1
booking|"4.6"|2012-07-15|4|2
booking|"4.6"|2012-07-15|5|1
booking|"3.1"|2012-07-16|5|1
booking|"4.6"|2012-07-16|4|1
booking|"4.6"|2012-07-16|5|7
booking|"4.6"|2012-07-17|3|1
booking|"4.6"|2012-07-17|5|3
booking|"4.6"|2012-07-18|5|1
booking|"4.7"|2012-07-18|4|1
booking|"4.7"|2012-07-18|5|7
booking|"4.6"|2012-07-19|4|1
booking|"4.6"|2012-07-19|5|3
booking|"4.7"|2012-07-19|3|1
booking|"4.7"|2012-07-20|3|1
booking|"4.7"|2012-07-20|5|2
booking|"4.5"|2012-07-21|4|1
booking|"4.7"|2012-07-21|5|5
booking|"4.7"|2012-07-22|4|1
booking|"4.7"|2012-07-22|5|7
booking|"4.7"|2012-07-23|5|3
booking|"4.7"|2012-07-24|2|1
booking|"4.7.1"|2012-07-24|1|1
booking|"4.7.1"|2012-07-24|4|1
booking|"4.7.1"|2012-07-24|5|3
booking|"4.5"|2012-07-25|5|1
booking|"4.7.1"|2012-07-25|5|3
booking|"4.7"|2012-07-26|5|2
booking|"4.7.1"|2012-07-26|5|5
booking|"4.7.1"|2012-07-27|4|1
booking|"4.7.1"|2012-07-27|5|2
booking|"4.7.1"|2012-07-28|1|1
booking|"4.7.1"|2012-07-28|4|1
booking|"4.7.1"|2012-07-28|5|3
booking|"4.7.1"|2012-07-29|5|1
booking|"4.6"|2012-07-30|4|1
booking|"4.6"|2012-07-30|5|1
booking|"4.7.1"|2012-07-30|4|3
booking|"4.7.1"|2012-07-30|5|3
booking|"4.7.1"|2012-07-31|4|3
booking|"4.7.1"|2012-07-31|5|5
booking|"4.5"|2012-08-01|4|1
booking|"4.7.1"|2012-08-01|4|1
booking|"4.7.1"|2012-08-01|5|2
booking|"4.7"|2012-08-02|5|1
booking|"4.7.1"|2012-08-02|5|2
booking|"4.7.1"|2012-08-03|4|1
booking|"4.6"|2012-08-04|5|1
booking|"4.7.1"|2012-08-04|5|2
booking|"4.7.1"|2012-08-05|4|2
booking|"4.7.1"|2012-08-05|5|1
booking|"4.7.1"|2012-08-06|4|1
booking|"4.7.1"|2012-08-06|5|2
booking|"4.7.1"|2012-08-07|4|1
booking|"4.7.1"|2012-08-07|5|3
booking|"4.7.1"|2012-08-08|4|2
booking|"4.7.1"|2012-08-08|5|4
booking|"4.6"|2012-08-09|5|1
booking|"4.7.1"|2012-08-09|5|2
booking|"4.7.1"|2012-08-10|5|2
booking|"4.7.1"|2012-08-11|3|1
booking|"4.7.1"|2012-08-11|5|5
booking|"4.7.1"|2012-08-12|5|6
booking|"4.7.1"|2012-08-13|5|4
booking|"4.7.1"|2012-08-14|4|1
booking|"4.7.1"|2012-08-14|5|3
booking|"4.7.1"|2012-08-15|4|1
booking|"4.7.1"|2012-08-15|5|2
booking|"4.5"|2012-08-16|5|1
booking|"4.7.1"|2012-08-16|4|1
booking|"4.7.1"|2012-08-16|5|4
booking|"4.7.1"|2012-08-17|5|5
booking|"4.2.1"|2012-08-18|4|1
booking|"4.7.1"|2012-08-18|4|1
booking|"4.7.1"|2012-08-18|5|3
booking|"4.7.1"|2012-08-19|4|1
booking|"4.7.1"|2012-08-19|5|5
booking|"4.7.1"|2012-08-20|5|5
booking|"4.7.1"|2012-08-21|3|1
