company|version|date|rating|count
kayak|"24.0.1"|5|2013-03-23|1
kayak|"24.0.1"|5|2013-04-10|1
kayak|"24.0.1"|5|2013-05-11|1
kayak|"24.0.1"|5|2013-06-13|1
kayak|"24.0.1"|5|2014-03-06|1
kayak|"25.0.0"|1|2013-03-09|1
kayak|"25.0.0"|1|2013-03-10|1
kayak|"25.0.0"|2|2013-03-07|1
kayak|"25.0.0"|2|2013-03-08|1
kayak|"25.0.0"|3|2013-03-10|1
kayak|"25.0.0"|4|2013-03-06|3
kayak|"25.0.0"|4|2013-03-08|2
kayak|"25.0.0"|4|2013-03-09|2
kayak|"25.0.0"|4|2013-03-10|1
kayak|"25.0.0"|4|2013-03-15|1
kayak|"25.0.0"|4|2013-03-16|2
kayak|"25.0.0"|4|2013-03-17|4
kayak|"25.0.0"|4|2013-03-21|2
kayak|"25.0.0"|4|2013-03-22|3
kayak|"25.0.0"|4|2013-03-23|1
kayak|"25.0.0"|4|2013-04-30|1
kayak|"25.0.0"|5|2013-03-04|2
kayak|"25.0.0"|5|2013-03-05|6
kayak|"25.0.0"|5|2013-03-06|11
kayak|"25.0.0"|5|2013-03-07|4
kayak|"25.0.0"|5|2013-03-08|4
kayak|"25.0.0"|5|2013-03-09|8
kayak|"25.0.0"|5|2013-03-10|7
kayak|"25.0.0"|5|2013-03-11|9
kayak|"25.0.0"|5|2013-03-15|5
kayak|"25.0.0"|5|2013-03-16|6
kayak|"25.0.0"|5|2013-03-17|5
kayak|"25.0.0"|5|2013-03-18|1
kayak|"25.0.0"|5|2013-03-21|9
kayak|"25.0.0"|5|2013-03-22|3
kayak|"25.0.0"|5|2013-03-23|5
kayak|"25.0.0"|5|2013-04-08|2
kayak|"25.0.0"|5|2013-04-13|1
kayak|"25.0.0"|5|2013-04-16|1
kayak|"25.0.0"|5|2013-04-19|1
kayak|"25.0.0"|5|2013-04-20|1
kayak|"25.0.0"|5|2013-05-04|1
kayak|"25.0.0"|5|2013-05-19|1
kayak|"25.0.0"|5|2014-03-03|1
kayak|"25.0.1"|1|2013-04-08|1
kayak|"25.0.1"|1|2013-05-01|1
kayak|"25.0.1"|1|2013-05-07|2
kayak|"25.0.1"|1|2013-05-13|1
kayak|"25.0.1"|1|2013-05-19|3
kayak|"25.0.1"|1|2013-05-20|1
kayak|"25.0.1"|1|2013-05-30|1
kayak|"25.0.1"|2|2013-04-18|1
kayak|"25.0.1"|2|2013-07-12|1
kayak|"25.0.1"|2|2013-12-21|1
kayak|"25.0.1"|3|2013-04-09|1
kayak|"25.0.1"|3|2013-04-17|1
kayak|"25.0.1"|3|2013-04-27|3
kayak|"25.0.1"|3|2013-05-04|1
kayak|"25.0.1"|3|2013-05-12|1
kayak|"25.0.1"|4|2013-04-09|1
kayak|"25.0.1"|4|2013-04-12|1
kayak|"25.0.1"|4|2013-04-13|2
kayak|"25.0.1"|4|2013-04-14|1
kayak|"25.0.1"|4|2013-04-15|1
kayak|"25.0.1"|4|2013-04-16|2
kayak|"25.0.1"|4|2013-04-18|1
kayak|"25.0.1"|4|2013-04-19|1
kayak|"25.0.1"|4|2013-04-20|2
kayak|"25.0.1"|4|2013-04-21|1
kayak|"25.0.1"|4|2013-04-30|3
kayak|"25.0.1"|4|2013-05-05|1
kayak|"25.0.1"|4|2013-05-06|1
kayak|"25.0.1"|4|2013-05-07|1
kayak|"25.0.1"|4|2013-05-08|1
kayak|"25.0.1"|4|2013-05-11|1
kayak|"25.0.1"|4|2013-05-18|2
kayak|"25.0.1"|4|2013-05-21|2
kayak|"25.0.1"|4|2013-05-23|3
kayak|"25.0.1"|4|2013-05-29|2
kayak|"25.0.1"|4|2013-05-30|1
kayak|"25.0.1"|4|2013-06-12|3
kayak|"25.0.1"|4|2013-06-23|1
kayak|"25.0.1"|4|2013-06-25|2
kayak|"25.0.1"|5|2013-04-08|7
kayak|"25.0.1"|5|2013-04-09|10
kayak|"25.0.1"|5|2013-04-10|2
kayak|"25.0.1"|5|2013-04-13|9
kayak|"25.0.1"|5|2013-04-14|9
kayak|"25.0.1"|5|2013-04-15|3
kayak|"25.0.1"|5|2013-04-16|10
kayak|"25.0.1"|5|2013-04-17|4
kayak|"25.0.1"|5|2013-04-18|6
kayak|"25.0.1"|5|2013-04-19|3
kayak|"25.0.1"|5|2013-04-20|8
kayak|"25.0.1"|5|2013-04-21|5
kayak|"25.0.1"|5|2013-04-26|3
kayak|"25.0.1"|5|2013-04-27|8
kayak|"25.0.1"|5|2013-04-28|9
kayak|"25.0.1"|5|2013-04-29|6
kayak|"25.0.1"|5|2013-04-30|7
kayak|"25.0.1"|5|2013-05-01|3
kayak|"25.0.1"|5|2013-05-02|5
kayak|"25.0.1"|5|2013-05-03|5
kayak|"25.0.1"|5|2013-05-04|7
kayak|"25.0.1"|5|2013-05-05|6
kayak|"25.0.1"|5|2013-05-06|4
kayak|"25.0.1"|5|2013-05-07|5
kayak|"25.0.1"|5|2013-05-08|3
kayak|"25.0.1"|5|2013-05-09|10
kayak|"25.0.1"|5|2013-05-10|1
kayak|"25.0.1"|5|2013-05-11|8
kayak|"25.0.1"|5|2013-05-12|4
kayak|"25.0.1"|5|2013-05-13|6
kayak|"25.0.1"|5|2013-05-14|2
kayak|"25.0.1"|5|2013-05-17|2
kayak|"25.0.1"|5|2013-05-18|6
kayak|"25.0.1"|5|2013-05-19|8
kayak|"25.0.1"|5|2013-05-20|5
kayak|"25.0.1"|5|2013-05-21|8
kayak|"25.0.1"|5|2013-05-22|3
kayak|"25.0.1"|5|2013-05-23|5
kayak|"25.0.1"|5|2013-05-24|1
kayak|"25.0.1"|5|2013-05-27|4
kayak|"25.0.1"|5|2013-05-28|5
kayak|"25.0.1"|5|2013-05-29|6
kayak|"25.0.1"|5|2013-05-30|5
kayak|"25.0.1"|5|2013-05-31|1
kayak|"25.0.1"|5|2013-06-11|1
kayak|"25.0.1"|5|2013-06-12|6
kayak|"25.0.1"|5|2013-06-13|2
kayak|"25.0.1"|5|2013-06-14|1
kayak|"25.0.1"|5|2013-06-15|3
kayak|"25.0.1"|5|2013-06-20|1
kayak|"25.0.1"|5|2013-06-21|1
kayak|"25.0.1"|5|2013-07-03|2
kayak|"25.0.1"|5|2013-07-05|1
kayak|"25.0.1"|5|2013-08-16|1
kayak|"25.0.1"|5|2013-08-18|1
kayak|"25.0.1"|5|2013-09-22|1
kayak|"25.0.1"|5|2013-11-15|1
kayak|"26.0.0"|1|2013-06-15|1
kayak|"26.0.0"|1|2013-06-16|1
kayak|"26.0.0"|1|2013-06-24|1
kayak|"26.0.0"|1|2013-06-26|1
kayak|"26.0.0"|1|2013-06-29|1
kayak|"26.0.0"|1|2013-07-05|1
kayak|"26.0.0"|1|2013-07-26|1
kayak|"26.0.0"|2|2013-06-23|1
kayak|"26.0.0"|2|2013-07-01|1
kayak|"26.0.0"|2|2013-07-04|1
kayak|"26.0.0"|3|2013-06-20|1
kayak|"26.0.0"|3|2013-06-24|1
kayak|"26.0.0"|3|2013-06-27|1
kayak|"26.0.0"|3|2013-07-03|1
kayak|"26.0.0"|3|2013-07-06|1
kayak|"26.0.0"|3|2013-07-14|1
kayak|"26.0.0"|4|2013-06-13|2
kayak|"26.0.0"|4|2013-06-14|2
kayak|"26.0.0"|4|2013-06-16|2
kayak|"26.0.0"|4|2013-06-17|1
kayak|"26.0.0"|4|2013-06-21|1
kayak|"26.0.0"|4|2013-06-22|1
kayak|"26.0.0"|4|2013-06-24|1
kayak|"26.0.0"|4|2013-06-26|1
kayak|"26.0.0"|4|2013-06-27|1
kayak|"26.0.0"|4|2013-06-28|2
kayak|"26.0.0"|4|2013-06-29|2
kayak|"26.0.0"|4|2013-07-01|1
kayak|"26.0.0"|4|2013-07-03|2
kayak|"26.0.0"|4|2013-07-07|1
kayak|"26.0.0"|4|2013-07-13|2
kayak|"26.0.0"|4|2013-07-14|2
kayak|"26.0.0"|4|2013-07-25|1
kayak|"26.0.0"|4|2013-07-26|5
kayak|"26.0.0"|4|2013-07-28|2
kayak|"26.0.0"|5|2013-06-13|4
kayak|"26.0.0"|5|2013-06-14|4
kayak|"26.0.0"|5|2013-06-15|5
kayak|"26.0.0"|5|2013-06-16|4
kayak|"26.0.0"|5|2013-06-17|5
kayak|"26.0.0"|5|2013-06-18|2
kayak|"26.0.0"|5|2013-06-20|1
kayak|"26.0.0"|5|2013-06-21|4
kayak|"26.0.0"|5|2013-06-22|1
kayak|"26.0.0"|5|2013-06-23|7
kayak|"26.0.0"|5|2013-06-24|5
kayak|"26.0.0"|5|2013-06-25|3
kayak|"26.0.0"|5|2013-06-26|4
kayak|"26.0.0"|5|2013-06-27|10
kayak|"26.0.0"|5|2013-06-28|7
kayak|"26.0.0"|5|2013-06-29|5
kayak|"26.0.0"|5|2013-06-30|5
kayak|"26.0.0"|5|2013-07-01|2
kayak|"26.0.0"|5|2013-07-02|2
kayak|"26.0.0"|5|2013-07-03|4
kayak|"26.0.0"|5|2013-07-04|10
kayak|"26.0.0"|5|2013-07-05|5
kayak|"26.0.0"|5|2013-07-06|7
kayak|"26.0.0"|5|2013-07-07|7
kayak|"26.0.0"|5|2013-07-08|2
kayak|"26.0.0"|5|2013-07-12|7
kayak|"26.0.0"|5|2013-07-13|3
kayak|"26.0.0"|5|2013-07-14|6
kayak|"26.0.0"|5|2013-07-15|3
kayak|"26.0.0"|5|2013-07-25|3
kayak|"26.0.0"|5|2013-07-26|3
kayak|"26.0.0"|5|2013-07-27|6
kayak|"26.0.0"|5|2013-07-28|3
kayak|"26.0.0"|5|2013-08-05|1
kayak|"26.0.0"|5|2013-08-09|1
kayak|"26.0.0"|5|2013-08-11|2
kayak|"26.0.0"|5|2013-08-15|1
kayak|"26.0.0"|5|2013-08-17|1
kayak|"26.0.0"|5|2013-08-18|1
kayak|"26.0.2"|1|2013-08-09|1
kayak|"26.0.2"|1|2013-08-13|1
kayak|"26.0.2"|1|2013-08-17|1
kayak|"26.0.2"|2|2013-08-16|1
kayak|"26.0.2"|2|2013-09-01|1
kayak|"26.0.2"|3|2013-08-10|1
kayak|"26.0.2"|4|2013-08-06|1
kayak|"26.0.2"|4|2013-08-08|1
kayak|"26.0.2"|4|2013-08-10|1
kayak|"26.0.2"|4|2013-08-12|2
kayak|"26.0.2"|4|2013-08-13|3
kayak|"26.0.2"|4|2013-08-14|1
kayak|"26.0.2"|4|2013-08-16|1
kayak|"26.0.2"|4|2013-08-17|1
kayak|"26.0.2"|4|2013-08-18|1
kayak|"26.0.2"|4|2013-08-19|1
kayak|"26.0.2"|4|2013-08-20|1
kayak|"26.0.2"|4|2013-08-30|1
kayak|"26.0.2"|4|2013-08-31|4
kayak|"26.0.2"|4|2013-09-02|1
kayak|"26.0.2"|5|2013-08-04|3
kayak|"26.0.2"|5|2013-08-06|5
kayak|"26.0.2"|5|2013-08-07|2
kayak|"26.0.2"|5|2013-08-08|4
kayak|"26.0.2"|5|2013-08-09|1
kayak|"26.0.2"|5|2013-08-10|1
kayak|"26.0.2"|5|2013-08-11|3
kayak|"26.0.2"|5|2013-08-12|4
kayak|"26.0.2"|5|2013-08-13|1
kayak|"26.0.2"|5|2013-08-14|7
kayak|"26.0.2"|5|2013-08-15|2
kayak|"26.0.2"|5|2013-08-16|1
kayak|"26.0.2"|5|2013-08-17|6
kayak|"26.0.2"|5|2013-08-18|2
kayak|"26.0.2"|5|2013-08-19|4
kayak|"26.0.2"|5|2013-08-30|3
kayak|"26.0.2"|5|2013-08-31|1
kayak|"26.0.2"|5|2013-09-01|3
kayak|"26.0.2"|5|2013-09-02|4
kayak|"26.0.2"|5|2013-09-03|3
kayak|"26.0.2"|5|2013-09-04|2
kayak|"26.0.2"|5|2013-09-05|2
kayak|"26.0.2"|5|2013-09-11|1
kayak|"26.0.2"|5|2013-10-29|1
kayak|"26.0.2"|5|2013-11-17|1
kayak|"26.0.3"|1|2013-09-09|14
kayak|"26.0.3"|2|2013-09-09|1
kayak|"26.0.3"|5|2013-09-09|1
kayak|"26.0.4"|1|2013-09-26|1
kayak|"26.0.4"|1|2013-09-27|1
kayak|"26.0.4"|1|2013-12-28|1
kayak|"26.0.4"|3|2013-09-11|1
kayak|"26.0.4"|3|2013-09-22|1
kayak|"26.0.4"|3|2013-09-25|1
kayak|"26.0.4"|4|2013-10-27|2
kayak|"26.0.4"|4|2013-11-11|1
kayak|"26.0.4"|4|2014-03-24|1
kayak|"26.0.4"|5|2013-09-10|4
kayak|"26.0.4"|5|2013-09-11|3
kayak|"26.0.4"|5|2013-09-23|1
kayak|"26.0.4"|5|2013-09-24|1
kayak|"26.0.4"|5|2013-09-26|1
kayak|"26.0.4"|5|2013-09-29|1
kayak|"26.0.4"|5|2013-09-30|1
kayak|"26.0.4"|5|2013-10-01|1
kayak|"26.0.4"|5|2013-10-29|1
kayak|"26.0.4"|5|2013-11-04|1
kayak|"26.0.4"|5|2013-11-11|1
kayak|"26.0.4"|5|2013-12-23|1
kayak|"26.0.4"|5|2014-01-11|1
kayak|"26.0.4"|5|2014-03-07|1
kayak|"26.0.4"|5|2014-03-16|1
kayak|"26.0.4"|5|2014-03-23|1
kayak|"27.0.0"|1|2013-09-22|4
kayak|"27.0.0"|1|2013-09-23|2
kayak|"27.0.0"|1|2013-09-24|2
kayak|"27.0.0"|1|2013-09-25|3
kayak|"27.0.0"|1|2013-09-26|5
kayak|"27.0.0"|1|2013-09-27|1
kayak|"27.0.0"|2|2013-09-21|3
kayak|"27.0.0"|2|2013-09-22|1
kayak|"27.0.0"|2|2013-09-24|1
kayak|"27.0.0"|2|2013-09-25|2
kayak|"27.0.0"|3|2013-09-22|1
kayak|"27.0.0"|3|2013-09-23|1
kayak|"27.0.0"|3|2013-09-30|1
kayak|"27.0.0"|5|2013-09-24|1
kayak|"27.0.0"|5|2013-09-25|1
kayak|"27.0.1"|1|2013-09-26|1
kayak|"27.0.1"|1|2013-09-28|2
kayak|"27.0.1"|1|2013-11-05|1
kayak|"27.0.1"|1|2013-11-09|2
kayak|"27.0.1"|1|2013-11-10|1
kayak|"27.0.1"|1|2013-11-13|1
kayak|"27.0.1"|1|2014-01-05|1
kayak|"27.0.1"|2|2013-09-27|1
kayak|"27.0.1"|3|2013-09-28|1
kayak|"27.0.1"|3|2013-11-02|1
kayak|"27.0.1"|4|2013-09-27|1
kayak|"27.0.1"|4|2013-11-12|1
kayak|"27.0.1"|5|2013-10-22|1
kayak|"27.0.1"|5|2013-10-24|1
kayak|"27.0.1"|5|2013-11-13|1
kayak|"27.0.1"|5|2013-11-21|1
kayak|"28.0.0"|1|2013-11-21|1
kayak|"28.0.0"|1|2013-12-19|1
kayak|"28.0.0"|4|2013-12-22|1
kayak|"28.0.0"|5|2013-11-20|1
kayak|"28.0.0"|5|2013-11-21|1
kayak|"28.0.0"|5|2013-12-17|1
kayak|"28.0.0"|5|2013-12-18|3
kayak|"28.0.0"|5|2013-12-20|1
kayak|"28.0.0"|5|2013-12-21|1
kayak|"28.0.0"|5|2014-01-04|1
kayak|"29.0.0"|1|2013-12-21|1
kayak|"29.0.0"|1|2013-12-27|1
kayak|"29.0.0"|1|2013-12-29|1
kayak|"29.0.0"|1|2014-03-07|1
kayak|"29.0.0"|1|2014-03-15|1
kayak|"29.0.0"|1|2014-03-17|1
kayak|"29.0.0"|1|2014-03-19|1
kayak|"29.0.0"|1|2014-03-25|1
kayak|"29.0.0"|1|2014-03-26|1
kayak|"29.0.0"|2|2013-12-20|1
kayak|"29.0.0"|2|2013-12-22|1
kayak|"29.0.0"|2|2014-01-05|1
kayak|"29.0.0"|2|2014-01-11|1
kayak|"29.0.0"|3|2014-01-04|1
kayak|"29.0.0"|3|2014-01-12|1
kayak|"29.0.0"|3|2014-03-12|1
kayak|"29.0.0"|4|2013-12-21|1
kayak|"29.0.0"|4|2013-12-26|1
kayak|"29.0.0"|4|2013-12-28|1
kayak|"29.0.0"|4|2013-12-29|1
kayak|"29.0.0"|4|2014-01-02|1
kayak|"29.0.0"|4|2014-01-03|1
kayak|"29.0.0"|4|2014-01-05|2
kayak|"29.0.0"|4|2014-01-09|2
kayak|"29.0.0"|4|2014-01-10|1
kayak|"29.0.0"|4|2014-03-02|1
kayak|"29.0.0"|4|2014-03-03|1
kayak|"29.0.0"|4|2014-03-04|2
kayak|"29.0.0"|4|2014-03-05|2
kayak|"29.0.0"|4|2014-03-08|1
kayak|"29.0.0"|4|2014-03-09|2
kayak|"29.0.0"|4|2014-03-10|1
kayak|"29.0.0"|4|2014-03-16|1
kayak|"29.0.0"|4|2014-03-20|1
kayak|"29.0.0"|4|2014-03-21|1
kayak|"29.0.0"|5|2013-12-20|2
kayak|"29.0.0"|5|2013-12-22|2
kayak|"29.0.0"|5|2013-12-26|1
kayak|"29.0.0"|5|2013-12-27|3
kayak|"29.0.0"|5|2013-12-28|2
kayak|"29.0.0"|5|2013-12-29|1
kayak|"29.0.0"|5|2013-12-30|3
kayak|"29.0.0"|5|2013-12-31|1
kayak|"29.0.0"|5|2014-01-01|1
kayak|"29.0.0"|5|2014-01-02|3
kayak|"29.0.0"|5|2014-01-03|3
kayak|"29.0.0"|5|2014-01-04|3
kayak|"29.0.0"|5|2014-01-05|6
kayak|"29.0.0"|5|2014-01-06|1
kayak|"29.0.0"|5|2014-01-07|3
kayak|"29.0.0"|5|2014-01-08|2
kayak|"29.0.0"|5|2014-01-09|2
kayak|"29.0.0"|5|2014-01-11|1
kayak|"29.0.0"|5|2014-01-12|1
kayak|"29.0.0"|5|2014-03-01|2
kayak|"29.0.0"|5|2014-03-03|4
kayak|"29.0.0"|5|2014-03-04|4
kayak|"29.0.0"|5|2014-03-05|1
kayak|"29.0.0"|5|2014-03-07|1
kayak|"29.0.0"|5|2014-03-08|3
kayak|"29.0.0"|5|2014-03-09|2
kayak|"29.0.0"|5|2014-03-10|3
kayak|"29.0.0"|5|2014-03-11|2
kayak|"29.0.0"|5|2014-03-12|2
kayak|"29.0.0"|5|2014-03-13|1
kayak|"29.0.0"|5|2014-03-14|1
kayak|"29.0.0"|5|2014-03-15|2
kayak|"29.0.0"|5|2014-03-16|2
kayak|"29.0.0"|5|2014-03-17|1
kayak|"29.0.0"|5|2014-03-18|4
kayak|"29.0.0"|5|2014-03-19|3
kayak|"29.0.0"|5|2014-03-20|2
kayak|"29.0.0"|5|2014-03-21|2
kayak|"29.0.0"|5|2014-03-22|1
kayak|"29.0.0"|5|2014-03-23|3
kayak|"29.0.0"|5|2014-03-24|2
marriott|"1.0"|1|2011-08-11|2
marriott|"1.0"|1|2011-08-14|1
marriott|"1.0"|1|2011-08-22|3
marriott|"1.0"|1|2011-08-24|1
marriott|"1.0"|1|2011-08-25|1
marriott|"1.0"|1|2011-08-27|2
marriott|"1.0"|1|2011-08-31|1
marriott|"1.0"|1|2011-10-18|1
marriott|"1.0"|1|2011-11-02|1
marriott|"1.0"|2|2011-08-13|2
marriott|"1.0"|2|2011-08-22|1
marriott|"1.0"|2|2011-08-23|1
marriott|"1.0"|2|2011-08-24|1
marriott|"1.0"|2|2011-08-25|2
marriott|"1.0"|2|2011-08-26|1
marriott|"1.0"|2|2011-08-28|1
marriott|"1.0"|3|2011-08-14|1
marriott|"1.0"|3|2011-08-16|1
marriott|"1.0"|3|2011-08-24|1
marriott|"1.0"|4|2011-08-09|1
marriott|"1.0"|4|2011-08-21|1
marriott|"1.0"|4|2011-08-22|1
marriott|"1.0"|4|2011-08-23|1
marriott|"1.0"|4|2011-08-24|5
marriott|"1.0"|4|2011-11-15|1
marriott|"1.0"|5|2011-08-06|2
marriott|"1.0"|5|2011-08-07|1
marriott|"1.0"|5|2011-08-08|4
marriott|"1.0"|5|2011-08-09|1
marriott|"1.0"|5|2011-08-10|3
marriott|"1.0"|5|2011-08-11|2
marriott|"1.0"|5|2011-08-12|4
marriott|"1.0"|5|2011-08-16|1
marriott|"1.0"|5|2011-08-19|2
marriott|"1.0"|5|2011-08-20|4
marriott|"1.0"|5|2011-08-21|2
marriott|"1.0"|5|2011-08-22|6
marriott|"1.0"|5|2011-08-23|5
marriott|"1.0"|5|2011-08-24|18
marriott|"1.0"|5|2011-08-25|7
marriott|"1.0"|5|2011-08-26|3
marriott|"1.0"|5|2011-08-27|2
marriott|"1.0"|5|2011-08-30|3
marriott|"1.1"|1|2011-10-29|1
marriott|"1.1"|1|2011-10-30|1
marriott|"1.1"|5|2011-10-24|1
marriott|"1.1"|5|2011-10-31|1
marriott|"1.2"|1|2011-10-12|1
marriott|"1.3"|1|2011-10-20|1
marriott|"1.3"|1|2011-10-25|1
marriott|"1.3"|1|2011-10-29|1
marriott|"1.3"|1|2011-11-04|1
marriott|"1.3"|1|2011-11-10|1
marriott|"1.3"|1|2011-11-17|1
marriott|"1.3"|1|2011-11-18|1
marriott|"1.3"|1|2011-11-19|2
marriott|"1.3"|1|2011-11-20|1
marriott|"1.3"|1|2011-11-22|1
marriott|"1.3"|2|2011-10-20|1
marriott|"1.3"|2|2011-10-29|1
marriott|"1.3"|2|2011-11-05|1
marriott|"1.3"|2|2011-11-16|1
marriott|"1.3"|2|2011-11-19|1
marriott|"1.3"|3|2011-10-24|1
marriott|"1.3"|3|2011-11-04|1
marriott|"1.3"|3|2011-11-06|1
marriott|"1.3"|3|2011-11-18|1
marriott|"1.3"|4|2011-11-02|1
marriott|"1.3"|4|2011-11-12|1
marriott|"1.3"|4|2011-11-18|1
marriott|"1.3"|5|2011-10-18|1
marriott|"1.3"|5|2011-11-16|1
marriott|"1.4"|1|2011-12-01|1
marriott|"1.4"|1|2011-12-05|1
marriott|"1.4"|1|2011-12-22|1
marriott|"1.4"|2|2011-11-25|1
marriott|"1.4"|2|2012-07-07|1
marriott|"1.4"|3|2011-11-22|1
marriott|"1.4"|3|2011-12-08|1
marriott|"1.4"|4|2011-11-29|1
marriott|"1.4"|4|2011-12-05|1
marriott|"1.4"|4|2011-12-09|1
marriott|"1.4"|5|2011-11-22|1
marriott|"1.4"|5|2011-12-02|1
marriott|"1.4"|5|2011-12-04|1
marriott|"1.4"|5|2011-12-05|1
marriott|"1.4"|5|2011-12-07|1
marriott|"1.4"|5|2011-12-08|2
marriott|"1.4"|5|2011-12-13|1
marriott|"1.5"|1|2012-03-27|1
marriott|"1.5"|5|2012-03-27|1
marriott|"1.7"|1|2012-03-30|1
marriott|"1.7"|1|2012-04-25|1
marriott|"1.7"|1|2012-04-30|1
marriott|"1.7"|1|2012-05-03|1
marriott|"1.7"|1|2012-05-15|1
marriott|"1.7"|1|2012-05-17|1
marriott|"1.7"|1|2012-05-24|1
marriott|"1.7"|1|2012-06-03|1
marriott|"1.7"|1|2012-06-13|1
marriott|"1.7"|2|2012-05-12|1
marriott|"1.7"|2|2012-05-16|1
marriott|"1.7"|2|2012-05-20|1
marriott|"1.7"|2|2012-05-21|1
marriott|"1.7"|3|2012-12-14|1
marriott|"1.7"|4|2012-03-28|1
marriott|"1.7"|4|2012-04-29|1
marriott|"1.7"|5|2012-04-10|1
marriott|"1.7"|5|2012-04-15|1
marriott|"1.7"|5|2012-04-25|1
marriott|"1.7"|5|2012-05-01|1
marriott|"1.7"|5|2012-05-20|1
marriott|"1.7"|5|2012-05-27|1
marriott|"1.8"|1|2012-06-15|2
marriott|"1.8"|1|2012-06-23|1
marriott|"1.8"|1|2012-06-27|1
marriott|"1.8"|1|2012-06-30|2
marriott|"1.8"|1|2012-07-02|1
marriott|"1.8"|1|2012-07-03|1
marriott|"1.8"|1|2012-07-04|1
marriott|"1.8"|1|2012-07-08|1
marriott|"1.8"|1|2012-07-12|1
marriott|"1.8"|1|2012-07-13|1
marriott|"1.8"|1|2012-07-14|2
marriott|"1.8"|1|2012-07-16|1
marriott|"1.8"|2|2012-06-15|1
marriott|"1.8"|2|2012-06-17|1
marriott|"1.8"|2|2012-06-19|2
marriott|"1.8"|2|2012-06-23|1
marriott|"1.8"|2|2012-07-04|2
marriott|"1.8"|3|2012-06-30|1
marriott|"1.8"|3|2012-07-15|1
marriott|"1.8"|4|2012-06-14|1
marriott|"1.8"|4|2012-06-15|1
marriott|"1.8"|4|2012-06-18|1
marriott|"1.8"|5|2012-06-23|1
marriott|"1.8"|5|2012-06-26|1
marriott|"1.8.2"|1|2012-07-18|1
marriott|"1.8.2"|1|2012-07-19|1
marriott|"1.8.2"|1|2012-07-25|1
marriott|"1.8.2"|1|2012-07-30|1
marriott|"1.8.2"|1|2012-08-03|1
marriott|"1.8.2"|1|2012-08-04|1
marriott|"1.8.2"|1|2012-08-09|1
marriott|"1.8.2"|1|2012-08-13|1
marriott|"1.8.2"|1|2012-08-18|1
marriott|"1.8.2"|1|2012-08-19|1
marriott|"1.8.2"|1|2012-08-22|1
marriott|"1.8.2"|1|2012-08-23|1
marriott|"1.8.2"|1|2012-08-24|1
marriott|"1.8.2"|1|2012-08-25|1
marriott|"1.8.2"|1|2012-08-26|2
marriott|"1.8.2"|1|2012-08-29|1
marriott|"1.8.2"|1|2012-08-31|1
marriott|"1.8.2"|1|2012-09-06|1
marriott|"1.8.2"|1|2012-09-23|1
marriott|"1.8.2"|1|2012-10-04|1
marriott|"1.8.2"|1|2012-10-13|1
marriott|"1.8.2"|2|2012-07-23|1
marriott|"1.8.2"|2|2012-08-20|1
marriott|"1.8.2"|2|2012-08-25|1
marriott|"1.8.2"|2|2012-08-27|1
marriott|"1.8.2"|2|2012-09-12|1
marriott|"1.8.2"|3|2012-07-29|1
marriott|"1.8.2"|3|2012-08-16|1
marriott|"1.8.2"|3|2012-09-29|1
marriott|"1.8.2"|4|2012-07-22|1
marriott|"1.8.2"|4|2012-08-24|1
marriott|"1.8.2"|4|2012-09-13|1
marriott|"1.8.2"|4|2012-09-29|1
marriott|"1.8.2"|5|2012-09-08|1
marriott|"1.8.2"|5|2012-09-17|1
marriott|"1.8.2"|5|2012-09-24|1
marriott|"1.8.2"|5|2012-09-29|2
marriott|"1.9.4"|1|2012-09-29|2
marriott|"1.9.4"|1|2012-09-30|2
marriott|"1.9.4"|1|2012-10-01|1
marriott|"1.9.4"|1|2012-10-02|2
marriott|"1.9.4"|1|2012-10-07|2
marriott|"1.9.4"|1|2012-10-11|1
marriott|"1.9.4"|1|2012-10-15|1
marriott|"1.9.4"|1|2012-10-17|1
marriott|"1.9.4"|1|2012-10-19|1
marriott|"1.9.4"|1|2012-10-20|1
marriott|"1.9.4"|1|2012-10-22|1
marriott|"1.9.4"|2|2012-10-01|2
marriott|"1.9.4"|2|2012-10-02|1
marriott|"1.9.4"|2|2012-10-06|1
marriott|"1.9.4"|2|2012-10-11|1
marriott|"1.9.4"|2|2012-10-13|1
marriott|"1.9.4"|2|2012-10-14|1
marriott|"1.9.4"|2|2012-10-15|1
marriott|"1.9.4"|3|2012-10-03|2
marriott|"1.9.4"|4|2012-10-01|1
marriott|"1.9.4"|5|2012-09-29|1
marriott|"1.9.4"|5|2012-10-03|1
marriott|"1.9.4"|5|2012-10-07|1
marriott|"1.9.4"|5|2012-10-22|1
marriott|"1.9.4"|5|2012-10-24|1
marriott|"1.9.4"|5|2012-10-29|1
marriott|"1.9.6"|1|2012-11-12|1
marriott|"1.9.6"|1|2012-11-13|2
marriott|"1.9.6"|1|2012-11-14|1
marriott|"1.9.6"|1|2012-11-18|1
marriott|"1.9.6"|1|2012-11-20|1
marriott|"1.9.6"|1|2012-11-29|1
marriott|"1.9.6"|1|2012-12-07|1
marriott|"1.9.6"|2|2012-10-26|1
marriott|"1.9.6"|2|2012-10-27|1
marriott|"1.9.6"|2|2012-11-28|1
marriott|"1.9.6"|2|2012-12-01|1
marriott|"1.9.6"|3|2012-10-26|1
marriott|"1.9.6"|3|2012-10-29|1
marriott|"1.9.6"|3|2012-11-02|1
marriott|"1.9.6"|3|2012-11-08|1
marriott|"1.9.6"|3|2012-11-27|1
